,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
245709,152871.0,2.29210207099031,-1.18203183957983,-1.51298676983844,-1.76174407222136,-0.758521114722152,-0.920014842741232,-0.645555072652073,-0.284236558340591,-1.95757995705065,1.83298022866131,0.678077493247339,-0.334788564175445,0.210033794480585,0.230998435654487,-0.524614511124548,-0.410816687853681,0.15855933336757,0.106465161820738,0.24471896913274,-0.422093690046843,-0.27117722369783,-0.422304877618774,0.243237205780568,-0.444978993501095,-0.188643541359308,-0.30749444711346,-0.026531176153725,-0.069829269106785,24.95,0
219353,141698.0,1.90679346871292,-0.68849088214303,-2.14023968054055,-0.745705366851422,2.01057087624898,3.58095745076909,-0.724155334038924,0.911200485398887,0.69652463830374,-0.026113598183259,-0.0079667740713798,0.510537222098666,-0.147426801530027,0.274748221620511,0.491297291681264,0.0500149820265124,-0.387598111452064,-1.06944215706144,0.109442723329861,-0.0231049112513924,-0.475772457382606,-1.5067088726159,0.52235360387392,0.666401044502375,-0.649325758768891,0.0683794012013657,-0.0470252519938688,-0.0456018390785375,59.85,0
229602,145986.0,1.94810853681787,-0.0075832164477342,-1.8693437868873,0.384222363540679,0.302606335704519,-1.00753582070676,0.209751429224188,-0.22740050764119,0.383422944956682,-0.316951862099341,1.02424286714344,0.52429643394805,-0.258258267425638,-0.494232043278436,0.252123645232341,0.509133813185634,0.0444111704462384,1.13738371743961,-0.0356483313630418,-0.106676481720846,0.251366092416753,0.75170051415749,-0.109990082613974,-0.403767894457808,0.241055292417696,-0.105207854890591,-0.0167916754576513,-0.0370508808093795,49.32,0
50479,44507.0,-0.248207849435851,1.13245093108171,1.99846492814359,3.04882948923921,-0.102259551825075,0.220358947328654,0.527791463340077,0.0302396167716076,-1.14903937986347,0.505713853244125,-0.81847166699981,0.0854947591359917,0.542199711457128,-0.193066244383694,-0.0144004331536392,-0.489245731869175,0.338148818058416,-0.355491749168566,1.18568194096498,0.200450858947038,-0.140369089124916,-0.273110477746266,0.0725772404501616,0.394881474913791,-0.547635875649559,-0.016875119689176,0.175410275066397,0.16949018837789,35.24,0
5417,5395.0,1.24364820437715,0.287317480556776,-0.0792343276157391,0.83352765956501,0.638569829884211,0.57931730198584,-0.0596876789180569,-0.09158332946818,1.05570549132171,-0.255428411863014,0.910948300486728,-1.41293157527967,3.41733126306928,1.4970861425121,-0.467100800560655,0.750521580710085,-0.710557150160467,1.23647827633337,0.227015218346585,0.0568562746191951,-0.008198759714421,0.264623593368654,-0.424091316676693,-1.38505180314853,0.936081291297928,-0.166515113680034,-0.0039664608359854,-0.001943805448586,41.03,0
123350,76891.0,-8.63876527254334,7.19267373743251,-6.0476597178893,-0.25322446649534,-4.96322491740058,-1.4885721653789,-4.6544171077653,6.46722494420888,-0.322854065170173,0.402308884076726,-2.70232177871844,2.65287656337073,2.0808806327158,3.10851557276791,0.50040423011154,2.14963507344775,2.05452248522189,0.368227090159322,-0.287289643123955,0.343528862424188,-0.102149956994497,-1.27648881803543,0.699749547875658,-0.551745689552085,1.02993073343878,0.213427536880329,-0.147381135796715,-0.0279909678001259,18.57,0
205187,135627.0,-1.66419926913556,-1.88513770894178,0.272689002830631,-2.10917707738223,-0.442299208885218,0.0711072951795163,-0.943474415080963,0.535843900246354,-2.28066724559467,0.859931677964271,-0.0269888608945804,-0.614305263390104,0.295805412717708,-0.0589599164233652,-0.655701266282358,-0.172588601368016,0.349508454088732,0.926994361561575,0.591595181180149,-0.0933516461161476,0.0660918299178482,0.115472809161068,-0.0700445034162036,0.221441205802677,-0.267189570021544,-0.150787916210114,-0.0783256094232204,0.0394330326274376,148.0,0
82339,59363.0,-0.699952163960179,0.362725702849631,2.65231726334526,0.290613500693432,-0.203118987655998,0.0177020913220279,0.83715863392205,-0.348534851509835,0.435598225656018,-0.330932981964461,0.107192757634833,0.719771902962205,0.906819949749495,-0.998404001289026,0.127416613589263,-0.27286455760066,-0.477756340389234,-0.489499753792179,-1.49718489531536,-0.023454168189626,0.222491875288996,1.19181866312301,-0.0189890412393937,0.640787307049771,-0.38357539535926,-0.541327828881279,-0.212266480284741,-0.292869275992273,69.79,0
145886,87252.0,-1.41360931696987,1.71316693185461,-0.67215354839529,-0.957491810140789,0.148482709373844,-0.643288427326903,0.514275292443672,0.402156585622128,0.369367793344965,0.866315140284736,0.503000458421466,0.994093903290772,0.160658531545252,0.268486056885456,-1.00637320595513,0.171283186207155,-0.606444754565719,-0.284402404496587,0.137599686401046,0.343618277506002,-0.295984036755022,-0.588798659269111,0.126234714284232,-0.413964062241731,-0.264156714462575,0.154118658014072,0.40315442054022,0.29854789299643,12.99,0
5355,5290.0,-0.330458880581428,0.768108466281927,1.08168185439606,-1.62478777241319,0.28440948258442,-0.46565631045455,0.55109248965897,-0.236839154801357,1.69095384760086,-1.61011732580389,0.660024752123995,-1.9022430856212,2.51048941212425,1.57138116608279,1.2246473347613,-1.09404531230112,0.908612537501658,-0.209215268634432,1.27499436739638,0.0349780035691224,-0.214123656314436,-0.243659683288125,-0.12260688223117,-0.46318399872663,-0.284813572408174,-0.078569443610973,-0.0184270759973547,0.111531381892242,4.61,0
256032,157510.0,-1.35561567110212,1.63032208289022,-2.20333520737182,-1.76001739359416,2.1479560883971,3.59705073088661,-0.943873561826211,0.229677560149998,-0.176499421844434,-0.383550041763758,-0.489981893196195,0.486649541639337,-0.297385362798221,0.969910656287644,-0.057399007206313,0.0781126197017297,-0.026660520903069,-0.754317577027322,-0.278223605603001,-0.392425681151506,1.31708966991094,-1.28184042237474,0.459046625281714,0.653339254320763,-0.322227068258759,0.18378072498993,0.187890805799814,0.0415535453509503,1.98,0
227101,144935.0,-2.10955897295721,-0.464749511822328,1.06473823667333,-0.256538853308224,-0.635251094962296,0.247900491966443,0.803871001210822,0.627525833166204,-0.383507679403784,-1.11194081977535,0.491750214331839,0.669941888938993,0.1197457113185,0.52029587152034,0.398485626274038,0.512172805295873,-0.627325272038555,0.819332933392145,0.545883582526016,0.938113566684578,0.144760008030736,-0.428324183737264,0.500024956514844,-0.469095986867935,0.49345331647757,-0.400736065618829,0.0918907191540448,-0.0246993216598522,326.63,0
54955,46705.0,1.12466507426766,0.211564627222426,0.366259563819741,0.588121081002906,-0.238733454131592,-0.387645675171217,-0.06583391604743,0.0627272528005695,-0.251955810199337,-0.166789163715607,2.04139786979562,1.09481502657818,0.123319151152638,-0.0536129258950235,0.628831595558988,0.323835325384818,0.0946233658982599,-0.319858740606549,-0.349149109636815,-0.0727954217087073,-0.184722625884243,-0.571413259250021,0.1568159922923,0.185762479162977,0.0812956972993288,0.092223194589823,-0.0129777022147266,0.0221872084905216,17.99,0
129383,79064.0,-0.114571652834713,0.792859737478816,-0.802885682777541,0.560113281052074,1.94859319317319,4.26189733469818,-0.9763632993882,-1.86203727749196,-1.2515509241667,-0.482995290465586,-0.0807492199785343,0.0143258242464451,-0.205463127483296,1.16035741578123,1.82784002122996,-0.203869764951861,-0.0983118732822408,0.426169833338844,1.52073999973176,1.09064220259551,-1.32637933176847,-0.0441843372480655,-0.079059050211366,1.00055118512493,1.58878011755062,0.0354569445777047,0.0191135731378647,0.183056215722056,85.23,0
267307,162717.0,2.10158474783579,0.151414103121275,-2.03019569643028,0.35414876141765,0.515170929945417,-1.01707264706007,0.211700142919108,-0.294929594761473,0.713349458784959,-0.465305320370093,-1.0600347909608,-0.418828522251476,-0.346982866170633,-0.674519160660487,1.05264676129299,0.387986956579397,0.203373560261645,0.716953925308908,-0.214473092538264,-0.218344213942219,0.146017232170325,0.58622976584717,-0.10212215765788,-0.851991210399377,0.323756640719921,-0.0495639246852943,-0.0032787566051325,-0.0404007569910241,3.49,0
49726,44182.0,-0.569901618592604,-0.742053638445384,2.0643184966994,-0.880633504800644,-0.140989541770497,-0.239341624881994,-0.206917114496185,-0.388656315014627,-1.05569671220542,1.14427260680551,1.07870833323679,0.393853502650584,1.1468279979296,-0.640414568913187,0.663026133605867,-1.13189119310707,-0.60444102787688,1.83898423358355,0.339227804814,-0.240475634261878,-0.393603704584496,-0.251111962624719,-0.0753486477008753,0.0682305736976752,-1.09881718399265,0.81959827614756,-0.192146601229211,-0.346714854804861,69.0,0
167803,118893.0,-0.615000291065135,1.12630867129916,0.0072314239484769,-0.106931942449139,0.217908443320331,-0.352028727157213,1.27186736344133,-0.485950949253338,0.353175620526493,-0.394679487842376,1.24373631493157,0.135169083614229,-0.92468460262368,-1.5158663049864,-0.438074328943387,-0.448352948212139,1.12588478996311,0.699792546236818,1.34456048383349,-0.136335004378014,-0.090001513929801,-0.0057437352773026,-0.165876796592879,-0.0916020263015983,-0.730032698114721,-0.098723595113287,-0.58191577783126,-0.018624642600316,88.72,0
130159,79297.0,-0.199024090231409,1.34559782464555,-0.270514518078464,0.720845552431083,0.799786040443157,-0.185346052213262,0.679134846250374,0.253921869621921,-0.97059578139001,-0.329680267987185,-1.10049717314701,0.345520294091941,1.00469763665754,0.676649871454101,0.834715806060183,-0.547086848068873,-0.0383911794289484,-0.336103433443402,0.411798183883324,-0.132189580959758,0.224875138162455,0.693559166078986,-0.052662381463999,-0.721720688392984,-0.741681050923054,-0.354927420926645,0.146060189442531,0.164296566563752,4.24,0
110668,71922.0,1.28895820759161,0.132151944108476,0.0337602253412283,0.237991873895788,0.117060644966957,-0.0048777688380985,-0.0767622725525341,0.0298442625552957,-0.0952783810223125,0.110123496624871,0.394465760348583,0.532507777054798,0.17111931144565,0.419783282205014,0.446389988083244,0.852525840767232,-1.08254475948557,0.367174458109182,0.610326045978447,-0.0504041670626619,-0.28222659775708,-0.871269614381703,-0.0217222640286994,-0.8495942451773,0.332103537456049,0.149790339815555,-0.0371474546286063,-0.0026222896485921,7.16,0
51194,44836.0,1.23254142984587,0.341085441737514,0.498418851760495,1.11891999360788,-0.372117903163446,-0.858757403157048,0.100150850693111,-0.19142599320499,0.0512464622637242,-0.0157916465627184,-0.35209287046965,0.352891044157228,0.278392860402711,0.256354835164107,0.95796629296266,0.1520842310506,-0.480323719250972,-0.176407525032126,-0.372056334314415,-0.125356472783137,-0.036332878512264,-0.0534329841221105,-0.0332965311157196,0.384075038069699,0.563844363806769,-0.420086958549509,0.0256953981413014,0.0260390835439117,3.67,0
67500,52565.0,1.16141333807702,0.467929137125806,0.806816088572975,2.69359759607561,-0.271863073819686,-0.252746697615849,0.0510418564376746,-0.0414483684638606,-0.344942465932622,0.538742311428508,-0.902786972841253,0.156918665775991,-0.118826379031004,-0.0598800088675164,-0.703678037091813,0.181555756490195,-0.205902137647671,-0.665465883385637,-0.583251685297782,-0.1715021174943,-0.223202552919785,-0.521293276062491,0.0207429080046896,0.375820949059773,0.492567045379854,-0.0915235107508962,0.0016391000834795,0.0225702434541942,6.05,0
282418,170885.0,2.10947701375882,-0.426886500673108,-2.11264939600374,-1.85215507573428,0.598959774846556,-0.506409311383203,0.260688868434504,-0.273092512036456,1.12497181123877,-0.760052491227971,0.584487724939158,1.90510632271418,1.41565525483784,0.318086505812929,-0.0931450812881195,-0.602463222693126,-0.69243626842985,0.0486828583618809,1.60965660531652,-0.0096294252437734,-0.138601440895041,-0.214470822982493,0.05557838296282,-0.0884739353834094,0.214656955859647,-0.360511540027475,-0.0314127171638844,-0.0665901148618616,30.16,0
11154,19311.0,-0.534281356868992,0.730027244788034,1.69813035258253,0.92775169842437,0.613391223172725,-0.142751938913547,0.751275084847775,-0.309955743730276,1.09250701595272,0.329953061071566,2.4535986946931,-2.81970734931307,-0.131362246412267,1.84516112982522,0.0776834849667471,-0.613484320213593,0.516368481889558,0.49692042478192,0.0920806014800201,0.0536070099560509,-0.0693461671407414,0.504679921166085,0.021529692932807,0.130032557422786,-0.419510807849641,-0.412550246433628,-0.0433142232722435,-0.259001517799082,5.0,0
55632,47041.0,1.11896859989452,0.622879248252917,0.590323417255006,2.98179416100851,-0.297154458394184,-0.520552347459951,0.0130289590271626,-0.0369033173431944,-0.254190374152144,0.0607654611294016,-0.397999022698539,0.0354365924192894,-0.298064737239491,-1.28296621020708,-0.799986717964922,0.363859570472583,0.84373194368531,-0.127880946336689,-0.908203281188178,-0.15184245537761,-0.118593365527144,-0.149875855156655,-0.0592570274160727,0.627186562712617,0.578879522456095,0.0580186878862479,0.0216405376261586,0.0487533167367585,7.58,0
102682,68316.0,-1.41484489214545,1.27656320404942,0.80190633697106,0.30572841257272,-0.102646869241334,1.14055553931794,1.28564106659029,-0.31799646524343,0.313988679268019,0.0994359283896701,-1.28829097658481,0.468340096239745,1.17987005278294,-0.740613364509172,-0.0760296747486439,-0.445454583716298,-0.30223499594394,-0.697335324033713,0.274209793219395,-0.419325272415768,-0.176015058087641,-0.329106135611836,-0.194419994326935,-0.939321979580431,0.0882985752371472,-0.569258854451712,-0.865777615547049,0.090902454838413,155.48,0
83133,59705.0,-6.97706053284926,-8.56151381581978,0.239224928752717,-0.692589127276237,0.897109249986124,-2.88428461129502,-0.306702138067139,0.494425921881617,1.51128714701347,-3.16656029724919,-0.608572269834157,1.48589202855981,1.2110552648771,0.315377988009578,1.32991915876172,-0.464304505672811,-0.0191296363753721,0.97065393474416,0.275594375223321,3.5936237251744,1.32263815839905,0.194786122555388,1.51952283259374,0.415233703926807,1.00869360403325,-0.808063586126265,-0.177723822218129,-0.919415122533453,857.6,0
231819,146939.0,1.8133154411528,-0.449506838411958,-1.48504136768155,0.407495330690722,0.196206078436431,-0.547410426414041,0.385620787475223,-0.301603666145385,0.419042357250637,-0.047985357795001,-0.749284996274635,0.890764492416006,0.999745005018351,0.0699569624974522,-0.209844395596773,-0.282613568779667,-0.251524408356327,-0.993730674630289,0.145590280215872,0.13255984291885,-0.165694762604992,-0.593890790906056,0.180747233488351,0.649079794330734,-0.190496951473836,0.235606874739178,-0.0944326879715171,-0.0326482605534349,137.35,0
133876,80558.0,1.18810461089143,-0.0253095822430954,0.0616463173672605,0.96294701424089,0.0709193110541982,0.365583524274704,-0.107255547609905,0.145515927635333,0.377375611693671,0.0287893423227758,-0.216792119496693,0.346351951895731,-0.81738576534449,0.288917987343379,-0.746701470619424,0.214134836928875,-0.664146237580833,0.450148535622633,0.773680629610595,-0.10563060875397,-0.221025228395938,-0.577781642886464,-0.193755238346539,-0.867047075840023,0.699443540016355,-0.401322600093922,0.0168757806509058,0.0047610958298017,35.1,0
37737,39082.0,-0.521774949541025,1.79679366083285,0.753472899636988,4.09970065160074,0.939414577302268,0.543392624936223,1.0367040031265,-0.249508042301538,-1.47286593978329,3.33834556797633,1.41480617699384,-0.259078726807729,-0.425934105863447,0.214752434904681,0.484443151163275,-0.589581950108868,-0.0354241410460684,-0.0896393421361916,0.761363244052395,0.628990913718448,-0.0150406979675844,0.786031326006353,0.170934680227928,-0.0046589002515735,-1.11263504798246,0.175162178250144,0.552021356272666,0.0291916003412787,10.34,0
70204,53761.0,-1.08288805579487,0.150937180978119,0.839953983986341,-1.27180325020446,1.14037812854133,-1.36933270037673,0.732625722769033,-0.0417057310606851,-0.670504675171584,-0.474668586208437,1.03050697627533,0.785383108213168,0.143467565432995,0.449376111468011,-0.614272488366532,0.452140196918614,-0.844558481095285,-0.327662531060428,0.0294968552892681,0.299860603730008,-0.213542465376664,-0.883514518170223,0.171683753606004,0.0258368083630515,-0.309560343676013,0.529572306343094,0.197423721495888,0.180980038845145,33.9,0
